"Date.Time","Zip.Code","Active.Energy..kWh."
"2023-09-20T07:00:00+01:00",1400,5627.94285732158
"2023-07-15T08:00:00+01:00",1200,15027.4510435186
"2023-02-06T15:00:00+00:00",1300,16730.7513421206
"2023-03-25T10:00:00+00:00",1400,7913.28555095287
"2023-08-12T03:00:00+01:00",1400,5793.18867859157
"2023-07-17T16:00:00+01:00",1500,38505.0991628643
"2022-12-10T11:00:00+00:00",1150,12164.0595578349
"2023-08-07T07:00:00+01:00",1300,10767.0493921774
"2023-05-04T03:00:00+01:00",1170,4180.83272008114
"2023-06-25T17:00:00+01:00",1200,22112.3735392182
"2023-01-31T19:00:00+00:00",1495,15714.1002478069
"2023-04-07T21:00:00+01:00",1150,10350.8494983521
"2022-12-30T19:00:00+00:00",1495,13219.4545258789
"2023-04-05T19:00:00+01:00",1400,7971.41143731278
"2023-02-07T00:00:00+00:00",1170,7531.5251268364
"2022-11-29T03:00:00+00:00",1400,5393.81488905365
"2023-05-02T15:00:00+01:00",1200,26389.5972177951
"2023-08-23T12:00:00+01:00",1200,28721.9576799776
"2023-06-16T12:00:00+01:00",1170,7802.66690349324
"2023-03-24T01:00:00+00:00",1200,12958.6745145938
"2023-06-30T21:00:00+01:00",1350,10141.4318752114
"2023-01-09T09:00:00+00:00",1170,8800.16604486387
"2023-03-09T20:00:00+00:00",1200,25289.1897584067
"2023-01-20T17:00:00+00:00",1400,10029.8388936425
"2023-01-15T16:00:00+00:00",1350,9467.26841837878
"2022-11-07T02:00:00+00:00",1170,4202.09338168915
"2022-11-22T14:00:00+00:00",1400,10228.0176509242
"2022-12-23T17:00:00+00:00",1170,8425.64611399022
"2022-12-20T10:00:00+00:00",1500,44678.8701589388
"2023-09-27T15:00:00+01:00",1500,43929.4437379721
"2023-03-21T09:00:00+00:00",1400,9509.67766276376
"2023-09-01T12:00:00+01:00",1300,16394.9043288336
"2022-11-28T23:00:00+00:00",1200,17171.3658002657
"2022-12-26T00:00:00+00:00",1500,25325.3105084006
"2022-12-12T03:00:00+00:00",1350,5802.4385498943
"2023-08-27T11:00:00+01:00",1500,33318.2455363964
"2023-09-22T01:00:00+01:00",1300,9798.47059331215
"2023-08-20T17:00:00+01:00",1300,14074.5912346074
"2023-04-29T21:00:00+01:00",1150,10825.7163862562
"2022-11-15T10:00:00+00:00",1495,11517.1555343348
"2023-05-20T17:00:00+01:00",1400,7103.89925894699
"2023-07-22T08:00:00+01:00",1500,24956.1517060968
"2022-12-10T22:00:00+00:00",1170,8717.00482871462
"2023-07-01T17:00:00+01:00",1250,19644.4371902037
"2023-09-24T01:00:00+01:00",1150,8322.34442772591
"2023-02-05T04:00:00+00:00",1150,8124.30042941817
"2023-04-12T04:00:00+01:00",1150,6553.79976242701
"2022-11-30T19:00:00+00:00",1300,15531.3519279429
"2023-07-18T13:00:00+01:00",1150,15349.6740577019
"2023-09-25T21:00:00+01:00",1500,42257.0007973561
"2023-07-20T22:00:00+01:00",1200,21973.6989436886
"2023-07-29T07:00:00+01:00",1350,6496.41970495377
"2022-12-21T06:00:00+00:00",1300,9135.97971713608
"2023-07-25T00:00:00+01:00",1400,6609.31103942645
"2023-03-05T00:00:00+00:00",1170,7451.56885782035
"2023-07-04T22:00:00+01:00",1170,7972.78669632516
"2023-07-23T18:00:00+01:00",1495,8147.16055675574
"2023-07-26T14:00:00+01:00",1150,15379.1489187263
"2023-04-05T21:00:00+01:00",1250,16251.3443691154
"2023-02-21T12:00:00+00:00",1495,11356.8290050865
"2023-06-15T16:00:00+01:00",1400,10214.8163688895
"2022-11-24T06:00:00+00:00",1495,6995.94307821447
"2023-03-05T08:00:00+00:00",1170,6571.19665765251
"2022-12-16T05:00:00+00:00",1250,10322.489172303
"2022-11-02T15:00:00+00:00",1150,12723.4038590872
"2023-07-17T17:00:00+01:00",1495,11377.532023746
"2023-06-26T08:00:00+01:00",1400,7177.02668168566
"2023-07-29T08:00:00+01:00",1150,8751.37959453584
"2023-06-28T05:00:00+01:00",1500,18894.925113152
"2023-02-06T23:00:00+00:00",1150,11829.0694759236
"2023-01-01T18:00:00+00:00",1495,10634.1262448535
"2023-07-10T08:00:00+01:00",1250,16107.695258841
"2023-04-10T04:00:00+01:00",1250,9038.47591663282
"2023-09-16T10:00:00+01:00",1170,6335.15861700653
"2023-09-27T03:00:00+01:00",1300,8654.4269872226
"2023-08-02T19:00:00+01:00",1150,13753.450534011
"2023-03-14T18:00:00+00:00",1350,10525.603679439
"2023-09-28T16:00:00+01:00",1150,15542.5995342891
"2023-05-17T13:00:00+01:00",1150,14052.6236333841
"2022-12-14T23:00:00+00:00",1495,9209.20208339126
"2023-06-12T23:00:00+01:00",1200,18013.0056073704
"2023-07-19T02:00:00+01:00",1150,8050.92427554938
"2023-03-28T15:00:00+01:00",1400,9448.39923522075
"2023-09-16T16:00:00+01:00",1400,8160.07401628163
"2023-03-29T06:00:00+01:00",1250,9714.63519823194
"2023-09-04T08:00:00+01:00",1495,8035.95247489975
"2023-08-25T13:00:00+01:00",1150,16333.8462706572
"2023-01-20T14:00:00+00:00",1400,10521.9469794402
"2023-02-08T04:00:00+00:00",1350,6654.57368796794
"2023-07-09T13:00:00+01:00",1250,16366.6175954515
"2023-08-06T03:00:00+01:00",1170,4701.63741085593
"2023-09-21T10:00:00+01:00",1170,7512.61703201912
"2023-09-04T14:00:00+01:00",1200,24563.350969534
"2023-04-19T08:00:00+01:00",1350,7825.13993085252
"2023-09-04T10:00:00+01:00",1200,22519.5117690738
"2023-04-29T21:00:00+01:00",1200,20143.6870473621
"2023-03-21T08:00:00+00:00",1150,12451.6531635129
"2023-08-30T16:00:00+01:00",1300,16363.035082736
"2023-05-10T02:00:00+01:00",1495,5945.12013032382
"2023-08-01T06:00:00+01:00",1500,19079.314414259
"2023-05-27T18:00:00+01:00",1400,6967.30087231527
"2023-08-05T16:00:00+01:00",1200,22669.1180210276
"2023-04-27T21:00:00+01:00",1170,8141.54491149695
"2023-03-09T11:00:00+00:00",1300,17124.5149114095
"2023-09-20T00:00:00+01:00",1150,9596.61802833169
"2023-05-25T22:00:00+01:00",1150,11784.5220052221
"2023-07-18T16:00:00+01:00",1150,15621.793671484
"2023-05-28T14:00:00+01:00",1170,6930.24170905745
"2022-12-22T19:00:00+00:00",1495,13635.0823726202
"2023-06-16T19:00:00+01:00",1350,11542.7414297666
"2023-05-16T07:00:00+01:00",1300,9704.21410021423
"2023-05-22T13:00:00+01:00",1500,37746.7647159872
"2023-05-30T15:00:00+01:00",1500,37212.6494781353
"2023-09-11T04:00:00+01:00",1300,8502.65889093777
"2023-07-09T06:00:00+01:00",1300,8933.71391985362
"2023-01-03T05:00:00+00:00",1500,15268.811368184
"2022-12-12T20:00:00+00:00",1300,16012.9075592973
"2023-09-20T01:00:00+01:00",1350,6808.63966532967
"2023-09-21T14:00:00+01:00",1350,11940.8431067366
"2023-08-09T21:00:00+01:00",1495,10475.6211379117
"2023-05-22T07:00:00+01:00",1200,13150.4870929575
"2023-05-23T08:00:00+01:00",1400,6464.34738198372
"2023-01-16T07:00:00+00:00",1200,18066.497615742
"2023-02-19T09:00:00+00:00",1250,13620.9162959886
"2023-05-22T07:00:00+01:00",1250,12089.1992722117
"2023-08-26T15:00:00+01:00",1500,37756.1592545263
"2023-03-30T16:00:00+01:00",1300,13732.1974738275
"2023-01-23T19:00:00+00:00",1350,13478.4842072108
"2022-11-24T02:00:00+00:00",1350,5715.8215224062
"2023-07-02T15:00:00+01:00",1350,9896.40955326138
"2023-02-09T03:00:00+00:00",1250,11243.5103794355
"2022-12-18T09:00:00+00:00",1170,7005.08837791194
"2022-11-14T05:00:00+00:00",1500,16968.6818354472
"2022-12-28T05:00:00+00:00",1400,5323.31191513779
"2023-03-21T06:00:00+00:00",1500,23922.8458712181
"2023-08-15T18:00:00+01:00",1250,18550.8071744482
"2023-01-28T15:00:00+00:00",1150,12881.370340025
"2023-06-28T05:00:00+01:00",1495,5854.10998431861
"2023-09-03T11:00:00+01:00",1200,18630.9576276411
"2023-03-11T00:00:00+00:00",1495,7668.25374508558
"2023-05-02T10:00:00+01:00",1400,8719.83743560397
"2023-09-09T02:00:00+01:00",1495,6306.02740391002
"2022-11-24T00:00:00+00:00",1350,6934.20938435855
"2023-02-01T21:00:00+00:00",1170,12814.6412859452
"2023-02-24T16:00:00+00:00",1300,16396.0030946042
"2023-03-06T05:00:00+00:00",1150,7832.75340161249
"2023-07-07T14:00:00+01:00",1400,10453.2635700374
"2023-01-31T00:00:00+00:00",1200,18227.7872737266
"2022-11-20T02:00:00+00:00",1250,9754.27710414298
"2023-09-21T11:00:00+01:00",1495,11420.0127429357
"2022-11-26T17:00:00+00:00",1300,12941.3853642419
"2023-08-29T23:00:00+01:00",1495,8479.33387510103
"2023-03-06T08:00:00+00:00",1300,15504.9531730542
"2022-12-16T02:00:00+00:00",1300,8503.94895116151
"2023-04-10T07:00:00+01:00",1300,8792.53968942095
"2022-11-12T09:00:00+00:00",1495,9062.94418218989
"2023-07-21T10:00:00+01:00",1500,35354.8293208906
"2023-04-03T23:00:00+01:00",1170,7477.90376529456
"2023-07-05T19:00:00+01:00",1500,38987.3673992775
"2023-03-29T03:00:00+01:00",1400,5217.35379384424
"2023-09-21T16:00:00+01:00",1200,25246.1649140394
"2023-05-16T02:00:00+01:00",1250,10475.4996643056
"2023-09-22T09:00:00+01:00",1200,20724.7232344702
"2023-03-26T23:00:00+01:00",1250,13519.4176709467
"2023-09-19T12:00:00+01:00",1400,9878.31274299768
"2023-05-12T06:00:00+01:00",1495,5436.88066201164
"2023-03-10T01:00:00+00:00",1500,21434.6292408512
"2023-02-02T21:00:00+00:00",1170,12788.3877434962
"2022-11-25T01:00:00+00:00",1200,13343.7565703255
"2023-06-16T01:00:00+01:00",1170,5434.08689707184
"2022-11-21T04:00:00+00:00",1150,6345.45897004623
"2022-12-24T12:00:00+00:00",1400,8368.43137431754
"2023-04-13T21:00:00+01:00",1500,36378.9359876509
"2023-02-27T03:00:00+00:00",1500,19374.0453197051
"2023-07-06T00:00:00+01:00",1170,6628.77772068731
"2022-12-19T16:00:00+00:00",1400,10329.1533204009
"2022-11-09T00:00:00+00:00",1250,11333.0625640934
"2023-03-12T06:00:00+00:00",1500,21444.1407594212
"2023-02-19T10:00:00+00:00",1300,12597.8154861947
"2023-03-01T08:00:00+00:00",1495,11954.5841342483
"2023-05-30T17:00:00+01:00",1250,21861.9221923668
"2023-03-30T12:00:00+01:00",1300,14379.7307347391
"2022-12-14T05:00:00+00:00",1495,6110.42206710304
"2023-05-21T07:00:00+01:00",1250,10233.8594407047
"2023-01-28T20:00:00+00:00",1150,14666.0936826052
"2023-09-01T16:00:00+01:00",1500,42164.8343711346
"2023-09-07T23:00:00+01:00",1170,7010.3497147495
"2023-04-04T13:00:00+01:00",1250,20419.2711980925
"2022-11-30T13:00:00+00:00",1500,39401.5693004344
"2023-04-10T23:00:00+01:00",1150,10114.3491988242
"2022-11-28T01:00:00+00:00",1500,19907.7675582092
"2022-12-26T04:00:00+00:00",1400,5090.92846512605
"2023-08-31T04:00:00+01:00",1150,7293.68993539681
"2023-03-19T09:00:00+00:00",1350,7756.60318974201
"2023-09-25T22:00:00+01:00",1500,37161.1754725058
"2023-07-02T06:00:00+01:00",1250,11300.4499678061
"2023-06-15T18:00:00+01:00",1150,14781.3521303698
"2023-04-22T15:00:00+01:00",1500,32633.5063290539
"2023-03-13T05:00:00+00:00",1350,5926.85683568107
"2022-11-14T13:00:00+00:00",1170,7882.14218695083
"2023-07-21T07:00:00+01:00",1500,23314.965836326
"2022-12-15T19:00:00+00:00",1495,13949.6722156409
"2022-11-11T04:00:00+00:00",1170,3903.26995738884
"2022-11-22T16:00:00+00:00",1150,13081.7559340695
"2023-04-06T19:00:00+01:00",1250,17165.5809221071
"2023-05-22T16:00:00+01:00",1150,13296.2473134842
"2023-02-19T13:00:00+00:00",1500,38230.1312311809
"2023-09-28T11:00:00+01:00",1500,44340.7615732026
"2023-01-22T23:00:00+00:00",1150,11363.9142291598
"2023-02-14T12:00:00+00:00",1495,12701.4134367225
"2023-06-11T08:00:00+01:00",1250,11436.4425131431
"2023-02-10T21:00:00+00:00",1495,12246.1989043141
"2023-03-13T17:00:00+00:00",1150,12518.195862858
"2023-04-25T04:00:00+01:00",1300,7760.41190582143
"2023-09-29T20:00:00+01:00",1200,27353.2065768388
"2023-07-30T15:00:00+01:00",1250,16525.8189092829
"2022-12-02T08:00:00+00:00",1170,7848.05207615753
"2023-01-25T06:00:00+00:00",1400,7295.48114997507
"2023-07-24T12:00:00+01:00",1250,24512.9010188849
"2022-11-02T18:00:00+00:00",1300,14097.3066928311
"2023-05-31T11:00:00+01:00",1500,37655.8816758734
"2022-11-30T13:00:00+00:00",1200,26357.6447537004
"2023-08-25T07:00:00+01:00",1500,28338.4859972502
"2023-05-14T13:00:00+01:00",1250,15393.3288635831
"2023-05-15T14:00:00+01:00",1495,10585.6636516914
"2023-04-08T11:00:00+01:00",1350,8007.297549081
"2023-05-02T16:00:00+01:00",1250,24550.0471492427
"2023-09-02T08:00:00+01:00",1500,29749.9654327882
"2022-12-03T05:00:00+00:00",1350,5897.77729933505
"2023-08-29T22:00:00+01:00",1200,21622.4393934413
"2022-12-05T17:00:00+00:00",1495,12556.2379956441
"2022-12-08T00:00:00+00:00",1495,8683.12166227617
"2023-06-08T15:00:00+01:00",1495,9243.75879513158
"2023-07-19T07:00:00+01:00",1150,8468.57773967975
"2023-09-01T08:00:00+01:00",1250,15788.065989105
"2023-05-08T22:00:00+01:00",1150,11387.3520466367
"2023-08-01T22:00:00+01:00",1495,10369.9776727853
"2023-06-14T00:00:00+01:00",1495,7662.01258149285
"2023-06-16T23:00:00+01:00",1400,7679.53852268383
"2023-01-01T04:00:00+00:00",1350,6051.05564862141
"2023-06-01T22:00:00+01:00",1150,11191.4062146344
"2023-06-11T04:00:00+01:00",1500,16528.4237602112
"2023-08-23T04:00:00+01:00",1200,14379.2097810813
"2023-02-05T14:00:00+00:00",1495,10448.4325926518
"2023-08-17T11:00:00+01:00",1250,23973.8344900556
"2022-11-06T01:00:00+00:00",1300,8719.19064023123
"2023-06-08T01:00:00+01:00",1495,6730.33953211587
"2023-03-01T05:00:00+00:00",1150,8312.35795683361
"2023-08-29T09:00:00+01:00",1500,38657.1564149683
"2023-07-19T14:00:00+01:00",1350,12715.6711709505
"2023-09-09T15:00:00+01:00",1200,21936.5043305453
"2023-06-22T09:00:00+01:00",1495,9978.90178501917
"2023-03-04T10:00:00+00:00",1500,38981.8441978914
"2023-08-22T04:00:00+01:00",1150,8374.49378501778
"2023-07-06T20:00:00+01:00",1495,10890.3167068831
"2023-02-22T07:00:00+00:00",1495,9550.2813242658
"2023-01-18T19:00:00+00:00",1150,15630.1741638653
"2023-03-03T16:00:00+00:00",1150,14637.0484609066
"2023-06-04T07:00:00+01:00",1300,8195.72799297425
"2023-09-09T22:00:00+01:00",1200,21164.3195022634
"2023-05-21T19:00:00+01:00",1350,8090.28807015556
"2023-01-23T21:00:00+00:00",1170,12300.4013864804
"2023-01-13T17:00:00+00:00",1495,12256.1608708016
"2023-03-27T23:00:00+01:00",1200,18616.8218420946
"2023-05-19T02:00:00+01:00",1500,19751.3212618633
"2023-01-18T11:00:00+00:00",1170,9691.89859714098
"2023-09-29T05:00:00+01:00",1170,4247.25777848068
"2023-03-04T03:00:00+00:00",1170,5430.78377909237
"2023-07-31T04:00:00+01:00",1500,17781.926186461
"2022-12-18T20:00:00+00:00",1300,13696.7685652102
"2023-09-30T19:00:00+01:00",1400,8199.10641861973
"2023-02-01T07:00:00+00:00",1495,10780.8380724888
"2023-04-28T22:00:00+01:00",1500,34166.0971231448
"2022-12-25T10:00:00+00:00",1300,10305.6194459915
"2022-12-07T16:00:00+00:00",1300,16905.1778748472
"2023-02-25T08:00:00+00:00",1400,7729.74719576578
"2023-03-04T20:00:00+00:00",1300,15931.0453129722
"2022-11-02T15:00:00+00:00",1250,20824.5381482317
"2023-02-01T07:00:00+00:00",1200,20877.8930080488
"2023-01-18T11:00:00+00:00",1150,16643.5134240405
"2022-12-12T14:00:00+00:00",1200,26784.0198475249
"2023-08-30T01:00:00+01:00",1350,7112.37017363914
"2022-12-18T17:00:00+00:00",1170,8730.61844062811
"2023-09-24T11:00:00+01:00",1500,34835.5189932665
"2023-03-10T15:00:00+00:00",1400,10203.7223626187
"2023-07-15T01:00:00+01:00",1350,7830.00546045438
"2023-05-20T03:00:00+01:00",1350,5935.80570869097
"2023-02-28T07:00:00+00:00",1350,9814.84831372971
"2022-12-31T14:00:00+00:00",1400,8399.23164147678
"2023-06-02T23:00:00+01:00",1170,6533.6596851291
"2023-01-19T17:00:00+00:00",1250,22387.0138202765
"2023-03-02T06:00:00+00:00",1500,29101.46921878
"2022-11-12T21:00:00+00:00",1170,7575.9700761101
"2023-05-25T01:00:00+01:00",1170,5008.68983172696
"2023-01-14T10:00:00+00:00",1400,8676.98921785567
"2023-06-04T18:00:00+01:00",1170,6098.1041343959
"2023-01-29T14:00:00+00:00",1495,10960.95883088
"2023-03-07T06:00:00+00:00",1150,9307.19930690378
"2023-05-28T01:00:00+01:00",1350,7112.08800818852
"2023-09-03T00:00:00+01:00",1150,9279.91851837692
"2022-11-06T03:00:00+00:00",1400,4924.78246960675
"2023-05-22T08:00:00+01:00",1400,6491.76465410078
"2023-07-27T23:00:00+01:00",1250,15744.3017103722
"2022-11-11T10:00:00+00:00",1200,23968.0413232879
"2022-11-27T17:00:00+00:00",1150,10901.061559398
"2023-06-17T14:00:00+01:00",1250,18895.6785831951
"2023-02-28T18:00:00+00:00",1250,21953.6388907432
"2023-01-30T07:00:00+00:00",1170,8152.68937630701
"2022-12-18T11:00:00+00:00",1495,10377.5793812441
"2023-08-27T06:00:00+01:00",1400,5087.24304572997
"2022-12-12T05:00:00+00:00",1170,4448.60104270397
"2023-01-14T23:00:00+00:00",1500,31859.9981981798
"2023-07-01T22:00:00+01:00",1400,8103.6148189232
"2023-08-26T22:00:00+01:00",1250,15496.071295001
"2023-02-27T09:00:00+00:00",1500,47518.3638162326
"2023-02-28T05:00:00+00:00",1170,5190.91630493577
"2023-01-26T17:00:00+00:00",1150,16634.8216004203
"2023-05-11T17:00:00+01:00",1200,23271.1984829697
"2022-12-02T06:00:00+00:00",1400,6145.99492603901
"2023-09-14T12:00:00+01:00",1500,44933.7924099839
"2023-07-01T03:00:00+01:00",1200,13656.6223420272
"2022-12-12T10:00:00+00:00",1170,8212.55604401586
"2023-03-24T02:00:00+00:00",1300,7964.86084929091
"2023-09-17T12:00:00+01:00",1300,13055.7195070041
"2022-12-17T18:00:00+00:00",1400,9072.80512424707
"2023-02-20T08:00:00+00:00",1170,8049.94495716927
"2023-01-16T08:00:00+00:00",1150,13781.5306769505
"2022-11-07T15:00:00+00:00",1150,12796.5341580479
"2023-04-03T15:00:00+01:00",1400,8979.90180547929
"2023-09-24T12:00:00+01:00",1500,36321.8076068477
"2022-12-09T13:00:00+00:00",1200,26083.8452088922
"2023-05-02T19:00:00+01:00",1200,23329.5271995242
"2023-05-28T11:00:00+01:00",1495,8611.02509035321
"2023-01-12T01:00:00+00:00",1200,13932.55152969
"2023-03-29T12:00:00+01:00",1400,9499.11933707818
"2023-03-11T18:00:00+00:00",1170,8251.70074043453
"2023-03-17T21:00:00+00:00",1250,15500.4858876316
"2022-11-21T05:00:00+00:00",1495,5718.50528365549
"2023-01-25T06:00:00+00:00",1200,16260.5055265994
"2023-07-23T09:00:00+01:00",1495,7013.79263656399
"2023-05-21T12:00:00+01:00",1150,10369.7379669234
"2023-01-30T12:00:00+00:00",1200,31738.932366989
"2023-02-03T03:00:00+00:00",1495,5540.82608475036
"2022-12-21T03:00:00+00:00",1300,7864.1916795373
"2022-12-23T21:00:00+00:00",1300,12217.0018748069
"2023-05-01T18:00:00+01:00",1200,19344.6603500238
"2022-12-05T10:00:00+00:00",1350,12017.7258471331
"2022-12-26T08:00:00+00:00",1350,8190.77567717875
"2022-11-28T14:00:00+00:00",1250,21410.81140601
"2023-05-12T21:00:00+01:00",1300,13949.6352152681
"2023-06-03T23:00:00+01:00",1350,8755.50146414352
"2022-12-20T06:00:00+00:00",1400,6114.23193223214
"2023-01-05T13:00:00+00:00",1350,12699.3134621146
"2023-07-01T03:00:00+01:00",1250,11456.9830239786
"2023-06-27T05:00:00+01:00",1150,7794.80413585005
"2022-12-30T21:00:00+00:00",1400,8382.1720485813
"2023-01-20T01:00:00+00:00",1350,7699.47852593741
"2023-06-18T08:00:00+01:00",1200,13681.705999786
"2023-05-22T10:00:00+01:00",1495,10596.2445619397
"2022-12-06T11:00:00+00:00",1170,8709.97517191751
"2023-07-12T15:00:00+01:00",1350,13513.2832737559
"2022-12-06T22:00:00+00:00",1200,21567.3171168549
"2023-06-18T15:00:00+01:00",1495,8838.02990559605
"2022-11-28T20:00:00+00:00",1350,10685.7108304926
"2023-04-19T19:00:00+01:00",1250,19685.4848731445
"2022-11-17T06:00:00+00:00",1300,8940.49406913573
"2023-06-27T13:00:00+01:00",1500,42942.4467274134
"2023-09-01T03:00:00+01:00",1350,6372.920085679
"2023-09-22T12:00:00+01:00",1350,11500.31798241
"2022-11-12T05:00:00+00:00",1250,9370.24881304162
"2023-04-26T13:00:00+01:00",1170,7503.10274255347
"2023-09-22T13:00:00+01:00",1300,16432.0883635361
"2023-05-09T00:00:00+01:00",1200,16575.6900650471
"2023-04-01T16:00:00+01:00",1300,12111.4067763757
"2023-06-11T10:00:00+01:00",1200,16533.7526520321
"2022-11-24T02:00:00+00:00",1500,17733.4850523611
"2023-07-02T07:00:00+01:00",1150,7905.16935782919
"2023-06-17T09:00:00+01:00",1250,14861.1498151874
"2022-12-04T18:00:00+00:00",1150,12562.8258243969
"2023-06-04T12:00:00+01:00",1495,9181.72735054389
"2023-08-20T16:00:00+01:00",1495,8661.49172986511
"2023-03-04T04:00:00+00:00",1300,8706.22038148523
"2023-01-02T12:00:00+00:00",1250,17252.6249499995
"2023-02-14T23:00:00+00:00",1500,36464.601691533
"2023-09-08T21:00:00+01:00",1170,8044.80938022076
"2023-05-28T19:00:00+01:00",1170,6352.83372468478
"2023-06-04T18:00:00+01:00",1200,19048.9519362057
"2023-07-04T02:00:00+01:00",1500,22230.134909029
"2023-09-27T09:00:00+01:00",1170,6732.61365517188
"2023-03-18T10:00:00+00:00",1400,8212.21412888747
"2023-01-11T02:00:00+00:00",1170,4945.63320491587
"2023-02-04T13:00:00+00:00",1250,13721.0170556437
"2023-07-28T03:00:00+01:00",1150,7537.61013578491
"2022-11-16T02:00:00+00:00",1300,7520.19088215901
"2023-08-30T20:00:00+01:00",1400,8320.79642818455
"2023-07-20T07:00:00+01:00",1300,10474.2048108159
"2023-01-04T02:00:00+00:00",1250,10726.9389265018
"2022-11-12T03:00:00+00:00",1170,4118.75584642862
"2023-09-25T04:00:00+01:00",1495,5141.74840458959
"2023-05-09T02:00:00+01:00",1250,11108.9059496232
"2023-02-04T03:00:00+00:00",1300,8396.52816063126
"2023-07-20T00:00:00+01:00",1300,11690.724993138
"2023-05-03T20:00:00+01:00",1495,10615.330425084
"2023-05-07T07:00:00+01:00",1170,4041.55912447837
"2023-05-17T08:00:00+01:00",1250,15066.4062490485
"2023-04-19T21:00:00+01:00",1495,11570.4305193174
"2023-04-25T07:00:00+01:00",1350,5821.01879344252
"2023-05-30T06:00:00+01:00",1250,10123.5194531103
"2023-07-14T09:00:00+01:00",1350,9702.7633768986
"2023-09-08T11:00:00+01:00",1300,16584.2561899509
"2023-09-06T08:00:00+01:00",1400,6770.21728100182
"2023-06-29T02:00:00+01:00",1495,6609.48904233107
"2022-11-13T11:00:00+00:00",1400,7574.60264203608
"2023-06-07T09:00:00+01:00",1170,6516.44859468691
"2023-09-02T16:00:00+01:00",1170,6671.86928822007
"2023-07-05T15:00:00+01:00",1170,8019.80658148704
"2023-09-09T17:00:00+01:00",1495,8878.88363059323
"2023-03-10T21:00:00+00:00",1500,35562.9075392791
"2023-04-24T00:00:00+01:00",1300,9988.65561679151
"2023-03-25T15:00:00+00:00",1300,12045.6269520953
"2023-05-04T07:00:00+01:00",1170,4617.28845568918
